name,HDR[NULL],HDR[INSTRUME],HDR[TRG_TYPE]\*
RAW_DARK_DARK,HA,NIRPS,--
RAW_DARK_DARK_SKY,HA,NIRPS,--
RAW_DARK_FLAT,HA,NIRPS,--
RAW_FLAT_DARK,HA,NIRPS,--
RAW_FLAT_FLAT,HA,NIRPS,--
RAW_DARK_FP,HA,NIRPS,--
RAW_FP_DARK,HA,NIRPS,--
RAW_FP_FP,HA,NIRPS,--
RAW_LFC_LFC,HA,NIRPS,--
RAW_LFC_FP,HA,NIRPS,--
RAW_FP_LFC,HA,NIRPS,--
RAW_LED_LED,HA,NIRPS,--
RAW_FLAT_LED,HA,NIRPS,--
RAW_OBJ_DARK,HA,NIRPS,TARGET
RAW_OBJ_FP,HA,NIRPS,TARGET
RAW_OBJ_HCONE,HA,NIRPS,TARGET
RAW_OBJ_SKY,HA,NIRPS,SKY
RAW_OBJ_TUN,HA,NIRPS,TARGET
RAW_DARK_HCONE,HA,NIRPS,--
RAW_FP_HCONE,HA,NIRPS,--
RAW_HCONE_FP,HA,NIRPS,--
RAW_HCONE_HCONE,HA,NIRPS,--
RAW_HCONE_DARK,HA,NIRPS,--
RAW_CALIB_DARK_FLAT,HA,NIRPS,--
RAW_CALIB_FLAT_DARK,HA,NIRPS,--
RAW_TEST_DARK_FP,HA,NIRPS,--
RAW_TEST_DARK_FLAT,HA,NIRPS,--
RAW_TEST_FLAT_DARK,HA,NIRPS,--
RAW_TEST_FP_FP,HA,NIRPS,--
RAW_TEST_LED_LED,HA,NIRPS,--
RAW_TEST_HCONE_HCONE,HA,NIRPS,--
RAW_TEST_FP_HCONE,HA,NIRPS,--
RAW_TEST_HCONE_FP,HA,NIRPS,--
